username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
Pumacattt;;2014-08-19 05:41;;4;;55;;"Just murdered my family guyz.pic.twitter.com/pLdzpnl0In";;;;;;;;"501604797884035072";;https://twitter.com/Pumacattt/status/501604797884035072
jvzmine;;2014-08-19 05:37;;3;;25;;"mom and mr nave were right, boys are nothing but trouble";;;;;;;;"501603893164253185";;https://twitter.com/jvzmine/status/501603893164253185
juarezluis44;;2014-08-19 05:37;;3;;11;;"I had a dollar for every time A girl sais she hates a girl but comments on her pictures how she's cool or beautiful id b 1 rich sonvabitch";;;;;;;;"501603863619989504";;https://twitter.com/juarezluis44/status/501603863619989504
rrhoover;;2014-08-19 05:36;;1;;14;;""Quality" Innpic.twitter.com/WcX3qfLQ6Q";;;;;;;;"501603620991664128";;https://twitter.com/rrhoover/status/501603620991664128
laursanti;;2014-08-19 05:34;;2;;5;;"Having thoughts about you but I've gotta get over it";;;;;;;;"501603194263183360";;https://twitter.com/laursanti/status/501603194263183360
KidMartin95;;2014-08-19 05:34;;1;;13;;"This chick pic.twitter.com/WbXyvbey2E";;;;;;;;"501603137308721152";;https://twitter.com/KidMartin95/status/501603137308721152
sociologysource;;2014-08-19 05:34;;3;;6;;"Teach this now #FergusonSyllabus";;;;;;#FergusonSyllabus;;"501603085110636544";;https://twitter.com/sociologysource/status/501603085110636544
ThotWarrior;;2014-08-19 05:34;;19;;10;;"Having someone that holds you down through everything is amazing.";;;;;;;;"501603047269597185";;https://twitter.com/ThotWarrior/status/501603047269597185
MadisonStricks;;2014-08-19 05:33;;1;;4;;"Hate going to bed feeling like this";;;;;;;;"501602859230580736";;https://twitter.com/MadisonStricks/status/501602859230580736
ash_guid;;2014-08-19 05:31;;0;;13;;"the only reason I get sad that I'm not going back to college is because there are not as many profile picture opportunities in real life";;;;;;;;"501602434536316929";;https://twitter.com/ash_guid/status/501602434536316929
veronicafIores;;2014-08-19 05:30;;1;;11;;"tonight I sneezed on a cute boy. and he just smiled at me and giggled. #ringbyspring";;;;;;#ringbyspring;;"501602052309794816";;https://twitter.com/veronicafIores/status/501602052309794816
xoxoambrozia;;2014-08-19 05:30;;5;;15;;"It makes me happy to know there are still good-hearted people who still care, love and are truly genuine to others they care about";;;;;;;;"501602011012296704";;https://twitter.com/xoxoambrozia/status/501602011012296704
tychanelorena;;2014-08-19 05:29;;24;;19;;"When you remove someone from your life and it feels like a weight off your shoulder rather than a mistake greatest feeling";;;;;;;;"501601937410629632";;https://twitter.com/tychanelorena/status/501601937410629632
AndrewSweet;;2014-08-19 05:29;;3;;5;;"Again, does not seem like #Ferguson police understand world is watching";;;;;;#Ferguson;;"501601841654689792";;https://twitter.com/AndrewSweet/status/501601841654689792
_sarah_dietrich;;2014-08-19 05:29;;1;;5;;"NO ONE HERE UNDERSTANDS MY SENSE OF HUMOR SO ITS ALL BOTTLED UP INSIDE";;;;;;;;"501601797648044033";;https://twitter.com/_sarah_dietrich/status/501601797648044033
skylerstroop;;2014-08-19 05:29;;5;;6;;"You gotta fail before you succeed. If it was that easy, you wouldn't want it";;;;;;;;"501601749845962753";;https://twitter.com/skylerstroop/status/501601749845962753
emily_moreno123;;2014-08-19 05:28;;6;;16;;"When a cute boys chews.. So sad, so sad";;;;;;;;"501601683437539329";;https://twitter.com/emily_moreno123/status/501601683437539329
Alia_Reynolds;;2014-08-19 05:28;;1;;11;;"there's a difference between loving somebody & loving the idea of them & I've finally learned that difference.";;;;;;;;"501601625312477184";;https://twitter.com/Alia_Reynolds/status/501601625312477184
ryebaby1;;2014-08-19 05:28;;6;;8;;"My friends are so important to me";;;;;;;;"501601606643630081";;https://twitter.com/ryebaby1/status/501601606643630081
T_Snoww;;2014-08-19 05:24;;0;;9;;"I can't tell if I hate or love the feeling of being tired.";;;;;;;;"501600539881132032";;https://twitter.com/T_Snoww/status/501600539881132032
itsfiggie;;2014-08-19 05:23;;3;;5;;"Once you get out of high school. DAMMM shit changes and that's where you see who's real and who's fake believe it or not";;;;;;;;"501600408200957952";;https://twitter.com/itsfiggie/status/501600408200957952
xoxoambrozia;;2014-08-19 05:22;;12;;13;;"If someone really wants you in their life, they WILL put you there, if not, cool. There's better people out there that will put you first";;;;;;;;"501600168542629889";;https://twitter.com/xoxoambrozia/status/501600168542629889
summerrknight;;2014-08-19 05:20;;5;;6;;"Its actually ridiculous how emotional i am right now";;;;;;;;"501599597173542912";;https://twitter.com/summerrknight/status/501599597173542912
kzubz;;2014-08-19 05:20;;2;;4;;"Im always so damn lazy and I don't know why";;;;;;;;"501599561648193536";;https://twitter.com/kzubz/status/501599561648193536
sdelgado18;;2014-08-19 05:20;;0;;14;;"I sure am gonna miss this.pic.twitter.com/JpvQp1teUs";;;;;;;;"501599460049166336";;https://twitter.com/sdelgado18/status/501599460049166336
ryanshivelyy;;2014-08-19 05:19;;4;;2;;"I always wonder who I'd be if I went to Rocklin";;;;;;;;"501599241693700096";;https://twitter.com/ryanshivelyy/status/501599241693700096
BieberKatija;;2014-08-19 05:18;;2;;4;;"Smh we in drought and all these people dumping ice & water on their heads.";;;;;;;;"501599108142866432";;https://twitter.com/BieberKatija/status/501599108142866432
Raquel_Alyssa;;2014-08-19 05:18;;1;;10;;"fuck dat fuck dis fuck youuu";;;;;;;;"501598986457726976";;https://twitter.com/Raquel_Alyssa/status/501598986457726976
karchie_22;;2014-08-19 05:18;;15;;24;;"Sometimes people have to lose each other, to find each other again.";;;;;;;;"501598961132511232";;https://twitter.com/karchie_22/status/501598961132511232
AlexMoraleslol;;2014-08-19 05:17;;1;;9;;"lol this ALS ice water challenge is starting to get people mad";;;;;;;;"501598914240204800";;https://twitter.com/AlexMoraleslol/status/501598914240204800
stephhuhknee;;2014-08-19 05:17;;1;;4;;"idk whether to paint my nails black or this faint pink.";;;;;;;;"501598755557089280";;https://twitter.com/stephhuhknee/status/501598755557089280
ashparsons15;;2014-08-19 05:17;;1;;8;;"There are two ways to handle a situation: Maturely and Immaturely. I advise you to always choose to be mature, much better in the long run.";;;;;;;;"501598730131230721";;https://twitter.com/ashparsons15/status/501598730131230721
MattSanchez579;;2014-08-19 05:16;;0;;10;;"Redownloading the edline app like";;;;;;;;"501598544440987649";;https://twitter.com/MattSanchez579/status/501598544440987649
sheellbsx;;2014-08-19 05:15;;0;;14;;"Nuggg faceeee #$wagpic.twitter.com/4u45MCb62f";;;;;;#;;"501598369241120768";;https://twitter.com/sheellbsx/status/501598369241120768
T_Time03;;2014-08-19 05:15;;5;;6;;"“ @CHlLDHOODRUINER: y'all are so creative with this shit https://twitter.com/CHlLDHOODRUINER/status/501536641786187776/photo/1pic.twitter.com/YBkxanFjyM ” damn";;;;@CHlLDHOODRUINER;;;;"501598323929653248";;https://twitter.com/T_Time03/status/501598323929653248
_katezz_;;2014-08-19 05:13;;0;;11;;"Why does Kiana hate white people so much";;;;;;;;"501597764518563840";;https://twitter.com/_katezz_/status/501597764518563840
MartinaILange;;2014-08-19 05:12;;1;;16;;"when bæ doesn't text back @rachiewarnerpic.twitter.com/TxQ9kovMiE";;;;@rachiewarnerpic;;;;"501597584297717760";;https://twitter.com/MartinaILange/status/501597584297717760
Nevababe;;2014-08-19 05:12;;3;;8;;"When I see an ice bucket challenge vid.pic.twitter.com/9zQ3pH0tRK";;;;;;;;"501597536302272512";;https://twitter.com/Nevababe/status/501597536302272512
whoissuzyq;;2014-08-19 05:12;;4;;7;;"Going back to school made me realize that i've got social anxiety. And that i hate the majority of y'all.";;;;;;;;"501597515037159424";;https://twitter.com/whoissuzyq/status/501597515037159424
KidMartin95;;2014-08-19 05:11;;31;;28;;"I like snapchat's camera way better.";;;;;;;;"501597374653820929";;https://twitter.com/KidMartin95/status/501597374653820929
itsemilyreyes;;2014-08-19 05:11;;1;;46;;"summer reading got me likepic.twitter.com/dzyRHKkSm7";;;;;;;;"501597236044640257";;https://twitter.com/itsemilyreyes/status/501597236044640257
BelleCalforda30;;2014-08-19 05:09;;2;;9;;"I hate how my hair and everything looks so good right before I go to bed but nothing does a thing I ask it to in the morning before school";;;;;;;;"501596682451038208";;https://twitter.com/BelleCalforda30/status/501596682451038208
waleeeed_b;;2014-08-19 05:09;;3;;6;;"Instead of dumping a bucket of water on your heads why don't you actually give the money to charity like you're supposed to...";;;;;;;;"501596673215168513";;https://twitter.com/waleeeed_b/status/501596673215168513
LombardiHimself;;2014-08-19 05:07;;2;;3;;"Btw we're up to 4 episodes of our Stanford preview show. 4 to go. Best way to prep for season. Hope you can listen. http://TheBootleg.com";;;;;;;;"501596262261460992";;https://twitter.com/LombardiHimself/status/501596262261460992
DeVonJJohnson;;2014-08-19 05:06;;0;;16;;"My baby sister fell asleep on my chest and I don't wanna move and wake her up";;;;;;;;"501596128635146240";;https://twitter.com/DeVonJJohnson/status/501596128635146240
ipimi;;2014-08-19 05:05;;21;;6;;"“ @Politicolnews: Where is Darren Wilson? Why are 3 levels of govt protecting him from justice? #FergusonPsyOps Warfare.” #inners #lastword";;;;@Politicolnews;;#FergusonPsyOps #inners #lastword;;"501595863014051840";;https://twitter.com/ipimi/status/501595863014051840
Alia_Reynolds;;2014-08-19 05:05;;0;;10;;"I can not stand ignorance of any kind especially about different cultures or people";;;;;;;;"501595836011134976";;https://twitter.com/Alia_Reynolds/status/501595836011134976
rsarver;;2014-08-19 05:05;;6;;12;;"My new news channel: @vicenews + @YouTube (Samsung TV SmartHub)pic.twitter.com/ovFAcg1A1S";;;;@vicenews @YouTube;;;;"501595797176078336";;https://twitter.com/rsarver/status/501595797176078336
jenstorey14;;2014-08-19 05:05;;7;;6;;"@KalinAndMyles AYE ITS YOUR TURN, I NOMINATE @KalinWhite & @YourBoyMyles FOR THE ALS ICE BUCKET CHALLENGE. YOU HAVE 24 HOURS, GOODLUCK";;;;@KalinAndMyles @KalinWhite @YourBoyMyles;;;;"501595792197419008";;https://twitter.com/jenstorey14/status/501595792197419008
bayareasbreezy;;2014-08-19 05:05;;13;;6;;"If u a snitch we aint coo";;;;;;;;"501595694864400384";;https://twitter.com/bayareasbreezy/status/501595694864400384
yungzuck;;2014-08-19 05:04;;1;;9;;"Best picture from Europe hahahahahhapic.twitter.com/EfVLqgYNjq";;;;;;;;"501595640774668288";;https://twitter.com/yungzuck/status/501595640774668288
tychanelorena;;2014-08-19 05:04;;14;;20;;"pretty girls we need to stick together , fuck these ugly bitches they always mad ! ALWAYS";;;;;;;;"501595609078321152";;https://twitter.com/tychanelorena/status/501595609078321152
ryannnie;;2014-08-19 05:04;;1;;5;;"Mr Garcia will forever be my bae 1";;;;;;;;"501595581551091712";;https://twitter.com/ryannnie/status/501595581551091712
isiahahaha;;2014-08-19 05:02;;4;;4;;"I finally changed it @AzizShamal @BrandonLance_ @Willy_asuncion @azaleiajoy @Sanchez_Josuph @_JoshScott_pic.twitter.com/dKQTdCllic";;;;@AzizShamal @BrandonLance_ @Willy_asuncion @azaleiajoy @Sanchez_Josuph @_JoshScott_pic;;;;"501595088519041024";;https://twitter.com/isiahahaha/status/501595088519041024
gabrielle__2;;2014-08-19 05:02;;2;;5;;"I just want a lower back massage and bae...";;;;;;;;"501594999746613248";;https://twitter.com/gabrielle__2/status/501594999746613248
ryanarneson15;;2014-08-19 05:02;;1;;19;;"Plot twist: a video on insta that isn't the ALS ice bucket challenge";;;;;;;;"501594982306680832";;https://twitter.com/ryanarneson15/status/501594982306680832
SammyEarley1;;2014-08-19 05:02;;2;;6;;"I swear my phone follows random people on twitter";;;;;;;;"501594970399473664";;https://twitter.com/SammyEarley1/status/501594970399473664
darrellwhitelaw;;2014-08-19 05:01;;2;;4;;"Everyone in this photo, I hope your grandchildren look back at it with shame.pic.twitter.com/QEexKLhByo";;;;;;;;"501594823393300480";;https://twitter.com/darrellwhitelaw/status/501594823393300480
slicknet;;2014-08-19 05:01;;2;;6;;""The first amendment is having a rough night." @maddow";;;;@maddow;;;;"501594775976280064";;https://twitter.com/slicknet/status/501594775976280064
udanium;;2014-08-19 05:01;;13;;16;;"Wouldn't be awesome if we had a black president who is also a constitutional scholar, for situations like this?? Oh wait... Sigh. #Ferguson";;;;;;#Ferguson;;"501594703414829056";;https://twitter.com/udanium/status/501594703414829056
Anth0nyAvila;;2014-08-19 05:01;;6;;2;;"Can't treat these hoes like ladies";;;;;;;;"501594667197014016";;https://twitter.com/Anth0nyAvila/status/501594667197014016
cjam;;2014-08-19 05:00;;5;;18;;"For those not tweeting about #Ferguson have you considered Facebook?";;;;;;#Ferguson;;"501594596439105536";;https://twitter.com/cjam/status/501594596439105536
Matt_Vizu;;2014-08-19 04:54;;1;;4;;"Goin back to Honolulu just to get that, that Maui Wowie";;;;;;;;"501593104315478016";;https://twitter.com/Matt_Vizu/status/501593104315478016
serena_dolce;;2014-08-19 04:54;;5;;9;;"missing someone who doesn't miss you sucks";;;;;;;;"501592909280329731";;https://twitter.com/serena_dolce/status/501592909280329731
xo_vaanessaa;;2014-08-19 04:53;;3;;9;;"Passing by the fairgrounds and seeing all the rides ready to be built .. Got me really happy";;;;;;;;"501592862455513090";;https://twitter.com/xo_vaanessaa/status/501592862455513090
momow_11;;2014-08-19 04:53;;4;;12;;"missing someone is the worsttt feeling";;;;;;;;"501592833204039681";;https://twitter.com/momow_11/status/501592833204039681
manderz98;;2014-08-19 04:53;;4;;19;;"Freshmen are weird.";;;;;;;;"501592730057723904";;https://twitter.com/manderz98/status/501592730057723904
Peight32;;2014-08-19 04:52;;1;;8;;"I've already forgotten how to put a normal outfit together. Lol #collegeathleteprobs";;;;;;#collegeathleteprobs;;"501592586067668992";;https://twitter.com/Peight32/status/501592586067668992
larsonite;;2014-08-19 04:52;;2;;48;;"I don't know who to thank for this because it arrived with no note. But it's amazing, I love it.pic.twitter.com/z8B27VNals";;;;;;;;"501592502927773696";;https://twitter.com/larsonite/status/501592502927773696
christinagando;;2014-08-19 04:51;;0;;12;;"My sister is complaining that "in senior year, teachers don't tell you what labels to put on your binder dividers!"";;;;;;;;"501592277299785728";;https://twitter.com/christinagando/status/501592277299785728
elinayon;;2014-08-19 04:51;;2;;11;;"Teachers with a seating chart on the first day of school <<<";;;;;;;;"501592231543717888";;https://twitter.com/elinayon/status/501592231543717888
annacampainha;;2014-08-19 04:49;;3;;4;;"The struggle on taking a shower tonight and waking up later or waking up early to take one:/";;;;;;;;"501591680974204928";;https://twitter.com/annacampainha/status/501591680974204928
efrainsosuave;;2014-08-19 04:48;;2;;6;;"Dear god, can you like hook a brother up with a couple of inches... I wanna get taller";;;;;;;;"501591607200591873";;https://twitter.com/efrainsosuave/status/501591607200591873
allimeehan;;2014-08-19 04:48;;1;;8;;"In honor of my sisters buying tickets to come spend thanksgiving with me in San Jose pic.twitter.com/VenRvdqHzt";;;;;;;;"501591572043943936";;https://twitter.com/allimeehan/status/501591572043943936
jules_nov;;2014-08-19 04:47;;4;;13;;"i want to sit on a kitchen counter in my underwear at 3 am with you and talk about the universe #tumblruknowme";;;;;;#tumblruknowme;;"501591365042466816";;https://twitter.com/jules_nov/status/501591365042466816
erikastrauch15;;2014-08-19 04:46;;9;;32;;"Too excited for boots scarves sweaters fireplaces and pumpkin and cinnamon Starbucks drinks";;;;;;;;"501590985189494786";;https://twitter.com/erikastrauch15/status/501590985189494786
bayareasbreezy;;2014-08-19 04:46;;4;;12;;"Theres good cops and bad cops but lately all ive seen was cops abusing their power and authority "protect and serve" not do what u want";;;;;;;;"501590928810082304";;https://twitter.com/bayareasbreezy/status/501590928810082304
haleyEdorris;;2014-08-19 04:45;;2;;43;;"Go Dons #usfcapic.twitter.com/50k6NmRshW";;;;;;#usfcapic;;"501590679391178752";;https://twitter.com/haleyEdorris/status/501590679391178752
RS_Corey;;2014-08-19 04:44;;4;;2;;"I ain't w that bs at all";;;;;;;;"501590414080491521";;https://twitter.com/RS_Corey/status/501590414080491521
55_gavin;;2014-08-19 04:42;;3;;12;;"If you don't go to the rally, and go to anti rally I pretty much don't know what's wrong with you";;;;;;;;"501589895584829440";;https://twitter.com/55_gavin/status/501589895584829440
vleslied;;2014-08-19 04:41;;2;;4;;"Just because someone isn't in my life anymore, doesn't mean that the memories I shared with that someone aren't in my heart.";;;;;;;;"501589805679923201";;https://twitter.com/vleslied/status/501589805679923201
ohannahc14;;2014-08-19 04:41;;2;;14;;"I like the ice bucket challenge it's cool to see something so small grow into something so powerful";;;;;;;;"501589763720101888";;https://twitter.com/ohannahc14/status/501589763720101888
alexa_vitale;;2014-08-19 04:41;;0;;31;;"The fact that I work at Julio's Fresh Mex but accidentally said "Welcome to Chipotle" when a customer walked in today. #whoops";;;;;;#whoops;;"501589643893014528";;https://twitter.com/alexa_vitale/status/501589643893014528
jvzmine;;2014-08-19 04:36;;2;;23;;"IF YOU CAN HANDLE MY PUNCHES AUSTIN YOU CAN CONQUER ANYTHING @austaaain pic.twitter.com/WCQEW9swKR";;;;@austaaain;;;;"501588429142884353";;https://twitter.com/jvzmine/status/501588429142884353
cuddlyscotty;;2014-08-19 04:35;;1;;6;;"Dear Scott Cooke I love you so so much. Please do the ALS ice bucket challenge shirtless. Ok bye";;;;;;;;"501588354110988288";;https://twitter.com/cuddlyscotty/status/501588354110988288
erinpazeen;;2014-08-19 04:35;;1;;28;;"How are some girls managing to make the ALS ice bucket challenge look slutty like come on";;;;;;;;"501588254680813569";;https://twitter.com/erinpazeen/status/501588254680813569
nikkiosiris;;2014-08-19 04:35;;4;;7;;"" @CHlLDHOODRUINER: Cali drought is no joke. https://twitter.com/CHlLDHOODRUINER/status/501283160869449729/photo/1pic.twitter.com/gT7na50ijo " you don't say";;;;@CHlLDHOODRUINER;;;;"501588165577031680";;https://twitter.com/nikkiosiris/status/501588165577031680
baybay_tooraw02;;2014-08-19 04:34;;3;;6;;"Zavy bouta be at Legacys Saturday likepic.twitter.com/9W3O26WyYf";;;;;;;;"501588015484243968";;https://twitter.com/baybay_tooraw02/status/501588015484243968
emilydahla;;2014-08-19 04:33;;2;;6;;"I should've known you were gonna leave";;;;;;;;"501587768963649536";;https://twitter.com/emilydahla/status/501587768963649536
toda;;2014-08-19 04:33;;1;;7;;"revisited: the reason why I could never sleep at night without being afraid. #scarystoriespic.twitter.com/Q6D0jhmwec";;;;;;#scarystoriespic;;"501587765574639616";;https://twitter.com/toda/status/501587765574639616
alanarturner;;2014-08-19 04:33;;1;;8;;"Everything is starting to seem so temporary because we're all gonna split for college after this last school year/summer";;;;;;;;"501587685249515520";;https://twitter.com/alanarturner/status/501587685249515520
bayareasbreezy;;2014-08-19 04:33;;3;;5;;"At the end of the day were all equalpic.twitter.com/U8pNgVhZ9Z";;;;;;;;"501587643331665921";;https://twitter.com/bayareasbreezy/status/501587643331665921
Lizzaaay_dgaf;;2014-08-19 04:30;;2;;3;;"“@husselstein5_: guys please repost this https://twitter.com/husselstein5_/status/501583223160193026/photo/1pic.twitter.com/n1jAfobNLM ”wtf. I saw them at the bus station down town today";;;;@husselstein5_;;;;"501587023723909121";;https://twitter.com/Lizzaaay_dgaf/status/501587023723909121
ipimi;;2014-08-19 04:30;;16;;5;;"“ @allanbrauer: . @GovJayNixon Turn on your TV so you can see what a great job your team is doing.” #maddow And then #ARRESTDARRENWILSON";;;;@allanbrauer @GovJayNixon;;#maddow #ARRESTDARRENWILSON;;"501586953989419010";;https://twitter.com/ipimi/status/501586953989419010
jessiedelaney29;;2014-08-19 04:29;;1;;13;;"OMG! I can finally blame my lack of a good work ethic on senioritis!!!!!!!";;;;;;;;"501586715828449281";;https://twitter.com/jessiedelaney29/status/501586715828449281
brittany_potts;;2014-08-19 04:26;;3;;25;;"Why is it that when you search for something in life you can never seem to find it, but when you stop looking, it comes right to you?";;;;;;;;"501586066684383232";;https://twitter.com/brittany_potts/status/501586066684383232
KylieKuiper_;;2014-08-19 04:25;;1;;9;;"do u ever just read texts via notification center and forget about them & forget to reply cuz that basically sums up mi life";;;;;;;;"501585748013752320";;https://twitter.com/KylieKuiper_/status/501585748013752320
ryanshivelyy;;2014-08-19 04:25;;2;;4;;"Friday where you at";;;;;;;;"501585607252905984";;https://twitter.com/ryanshivelyy/status/501585607252905984
MissCartah;;2014-08-19 04:24;;3;;21;;"my dad just sent me this. he's a fuckin boss what's up pic.twitter.com/vlCgeJsnjh";;;;;;;;"501585548893360128";;https://twitter.com/MissCartah/status/501585548893360128
emmmyyy13;;2014-08-19 04:24;;3;;9;;"Oh okpic.twitter.com/q081VkJtPw";;;;;;;;"501585459848290304";;https://twitter.com/emmmyyy13/status/501585459848290304
TuckerK15;;2014-08-19 04:23;;0;;15;;"I would so get a virus on my new Mac";;;;;;;;"501585330781184000";;https://twitter.com/TuckerK15/status/501585330781184000
Itsniiiiick;;2014-08-19 04:23;;4;;9;;"Carlmont playin without lettin me know what my classes are the day before school";;;;;;;;"501585152082866176";;https://twitter.com/Itsniiiiick/status/501585152082866176
Nadiasuarz;;2014-08-19 04:23;;3;;6;;"shoulders arent gonna turn anyone on monterey peninsula school district let me wear my spaghetti straps!!!";;;;;;;;"501585143174164480";;https://twitter.com/Nadiasuarz/status/501585143174164480
morgieee21;;2014-08-19 04:23;;9;;9;;"#perksofdatingme your dinner tab will be cheap, cause all I get is chicken nuggets everywhere I go.";;;;;;#perksofdatingme;;"501585126346600448";;https://twitter.com/morgieee21/status/501585126346600448
MattiStokes;;2014-08-19 04:22;;4;;16;;"who's got more cake than Ashley Hallen .... I meaaannnn common";;;;;;;;"501584899153739776";;https://twitter.com/MattiStokes/status/501584899153739776
tychanelorena;;2014-08-19 04:22;;6;;2;;"If you think he doing something , chances are he is .. You don't need to search for nothin , it will always come out";;;;;;;;"501584847752540162";;https://twitter.com/tychanelorena/status/501584847752540162
ReidMilburn;;2014-08-19 04:21;;4;;7;;"Just chatted w/a homeless gent who told ME to be safe out there. Told me to watch out for lobbyists who listen to Limbaugh! #Endhomelessness";;;;;;#Endhomelessness;;"501584717515591680";;https://twitter.com/ReidMilburn/status/501584717515591680
cashkaylee33;;2014-08-19 04:21;;11;;12;;"People out here doing this water bucket challenge WE IS IN A DROUT YOU PEASANTS AT LEAST THROW IN A BAR OF SOAP MAKE IT LOOK LIKE A SHOWER";;;;;;;;"501584618676436993";;https://twitter.com/cashkaylee33/status/501584618676436993
Nadiasuarz;;2014-08-19 04:20;;3;;7;;"our dress code hella kills my vibe :-(";;;;;;;;"501584412027281408";;https://twitter.com/Nadiasuarz/status/501584412027281408
sarahseagull;;2014-08-19 04:19;;1;;14;;"i got mad respect for people that actually like math";;;;;;;;"501584232322314240";;https://twitter.com/sarahseagull/status/501584232322314240
soffes;;2014-08-19 04:19;;13;;32;;"Writing Objective-C for the first time since Swift came out.pic.twitter.com/gQ020mWyEJ";;;;;;;;"501584212550361088";;https://twitter.com/soffes/status/501584212550361088
GetItLouie;;2014-08-19 04:19;;2;;4;;"Is this beef real rn bc they comebacks is laughable?";;;;;;;;"501584151925899264";;https://twitter.com/GetItLouie/status/501584151925899264
BaileyKiser;;2014-08-19 04:18;;1;;11;;"K we managed through the first full day can we call it quits now?";;;;;;;;"501584033059323904";;https://twitter.com/BaileyKiser/status/501584033059323904
dumontdowork;;2014-08-19 04:17;;0;;10;;"summer course significantly raised my GPA #hollllllaaaaaa";;;;;;#hollllllaaaaaa;;"501583764393177090";;https://twitter.com/dumontdowork/status/501583764393177090
chloeeemadison;;2014-08-19 04:16;;4;;4;;"you graduated, why tf are you trying to sneak into highschool dances";;;;;;;;"501583388298330113";;https://twitter.com/chloeeemadison/status/501583388298330113
emilyharriss9;;2014-08-19 04:16;;4;;4;;"All I did this summer was ride bikes.. And it was awesome #bikesarelife";;;;;;#bikesarelife;;"501583355012333569";;https://twitter.com/emilyharriss9/status/501583355012333569
_ashcash;;2014-08-19 04:14;;8;;9;;"Seriously i could never cheat on anyone pic.twitter.com/iAENiAyEno";;;;;;;;"501582955727187970";;https://twitter.com/_ashcash/status/501582955727187970
Sabrina__Brina;;2014-08-19 04:14;;0;;23;;"Honestly I'm so lamepic.twitter.com/XD6BmAarDJ";;;;;;;;"501582882435899393";;https://twitter.com/Sabrina__Brina/status/501582882435899393
MattiStokes;;2014-08-19 04:13;;3;;8;;"how did these kids get on my tl ?!?!??";;;;;;;;"501582802584748033";;https://twitter.com/MattiStokes/status/501582802584748033
imanbenet;;2014-08-19 04:13;;2;;11;;"I mean.. I'm a bitch but I got a good heart tho... #WifeMe";;;;;;#WifeMe;;"501582723866050561";;https://twitter.com/imanbenet/status/501582723866050561
elkins_sam;;2014-08-19 04:12;;1;;17;;"Today was epic.pic.twitter.com/X42RXgHM9K";;;;;;;;"501582497352667137";;https://twitter.com/elkins_sam/status/501582497352667137
ryanshivelyy;;2014-08-19 04:12;;7;;9;;"Wildcat day is worse then school itself";;;;;;;;"501582373717168128";;https://twitter.com/ryanshivelyy/status/501582373717168128
Papenheim_Time;;2014-08-19 04:12;;0;;14;;"Someone take me fishing tomorrow";;;;;;;;"501582363932233728";;https://twitter.com/Papenheim_Time/status/501582363932233728
MadiKrista;;2014-08-19 04:10;;0;;9;;"Our future was too bright #6thGradepic.twitter.com/mJ3Y6bQGN1";;;;;;#6thGradepic;;"501582071395909632";;https://twitter.com/MadiKrista/status/501582071395909632
racheyyporter;;2014-08-19 04:10;;0;;10;;"so so lucky to have Jacob";;;;;;;;"501582044200452096";;https://twitter.com/racheyyporter/status/501582044200452096
glonique_;;2014-08-19 04:10;;25;;6;;"you can't stunt on somebody who doesn't give a fuck";;;;;;;;"501582031361703936";;https://twitter.com/glonique_/status/501582031361703936
Ps3trophygod;;2014-08-19 04:10;;17;;29;;"If someone calls me out for that ice bucket challenge thing I'll delete my Instagram fuck that were in a drought I ain't wasting water";;;;;;;;"501581884116058113";;https://twitter.com/Ps3trophygod/status/501581884116058113
MisterDumbass;;2014-08-19 04:09;;5;;7;;"Hey college freshman, i'd like to let you know that everyone going into college with a relationship will be single by thanksgiving.";;;;;;;;"501581597569601537";;https://twitter.com/MisterDumbass/status/501581597569601537
CheCosta;;2014-08-19 04:08;;4;;3;;"“ @WorldStarFunny: WE’LL GET SOME TACOS SOON LOL http://vine.co/v/M2MOLIAzTwE ”";;;;@WorldStarFunny;;;;"501581392770125824";;https://twitter.com/CheCosta/status/501581392770125824
faabbs_;;2014-08-19 04:07;;1;;9;;"my jampic.twitter.com/JmymkhVcnr";;;;;;;;"501581284070547456";;https://twitter.com/faabbs_/status/501581284070547456
DoctaM3;;2014-08-19 04:07;;1;;3;;"Those are my footsteps, where are yours? We make our own paths, no 2 are alike #feelingzen… http://instagram.com/p/r3ajK_vISZ/";;;;;;#feelingzen;;"501581121839452161";;https://twitter.com/DoctaM3/status/501581121839452161
jessica_brakkee;;2014-08-19 04:04;;2;;3;;"Nothing I hate more than bad tumbling days.";;;;;;;;"501580497638551553";;https://twitter.com/jessica_brakkee/status/501580497638551553
DeVonJJohnson;;2014-08-19 04:02;;2;;8;;"Who else's twitter randomly shows what someone favorited on their Timeline?!";;;;;;;;"501579866567757825";;https://twitter.com/DeVonJJohnson/status/501579866567757825
Greener796;;2014-08-19 04:02;;1;;10;;"You heard me Sugar tits make sure you wear something tight";;;;;;;;"501579824041689088";;https://twitter.com/Greener796/status/501579824041689088
GrimGrim1;;2014-08-19 04:00;;4;;9;;"I'm pretty sure when Olivia talks everyone considers committing murder. #stopolivia2k14";;;;;;#stopolivia2k14;;"501579511792562177";;https://twitter.com/GrimGrim1/status/501579511792562177
JoshTPIY;;2014-08-19 04:00;;1;;12;;"If someone can tell me exactly how long Bryan Cranston is in Godzilla, that would be great. I'm trying to win a dumb bet:";;;;;;;;"501579509015912448";;https://twitter.com/JoshTPIY/status/501579509015912448
